Date,Company,Ticker,industryKey,sectorKey,Close,Volume
2017-02-08,Etsy,ETSY,internet-retail,consumer-cyclical,12.5,1099400.0
2017-02-09,Etsy,ETSY,internet-retail,consumer-cyclical,12.5,1108200.0
2017-02-10,Etsy,ETSY,internet-retail,consumer-cyclical,12.84000015258789,934300.0
2017-02-13,Etsy,ETSY,internet-retail,consumer-cyclical,12.760000228881836,589300.0
2017-02-14,Etsy,ETSY,internet-retail,consumer-cyclical,12.859999656677246,712000.0
2017-02-15,Etsy,ETSY,internet-retail,consumer-cyclical,13.329999923706055,1523500.0
2017-02-16,Etsy,ETSY,internet-retail,consumer-cyclical,12.920000076293945,1182600.0
2017-02-17,Etsy,ETSY,internet-retail,consumer-cyclical,12.899999618530273,872600.0
2017-02-21,Etsy,ETSY,internet-retail,consumer-cyclical,13.010000228881836,885600.0
2017-02-22,Etsy,ETSY,internet-retail,consumer-cyclical,12.899999618530273,1006900.0
2017-02-23,Etsy,ETSY,internet-retail,consumer-cyclical,12.510000228881836,1477400.0
2017-02-24,Etsy,ETSY,internet-retail,consumer-cyclical,12.720000267028809,1403600.0
2017-02-27,Etsy,ETSY,internet-retail,consumer-cyclical,12.789999961853027,1244700.0
2017-02-28,Etsy,ETSY,internet-retail,consumer-cyclical,12.119999885559082,3156300.0
2017-03-01,Etsy,ETSY,internet-retail,consumer-cyclical,10.6899995803833,10163500.0
2017-03-02,Etsy,ETSY,internet-retail,consumer-cyclical,10.65999984741211,2565500.0
2017-03-03,Etsy,ETSY,internet-retail,consumer-cyclical,10.1899995803833,2982200.0
2017-03-06,Etsy,ETSY,internet-retail,consumer-cyclical,10.140000343322754,2215200.0
2017-03-07,Etsy,ETSY,internet-retail,consumer-cyclical,9.8100004196167,2344300.0
2017-03-08,Etsy,ETSY,internet-retail,consumer-cyclical,9.5600004196167,3554100.0
2017-03-09,Etsy,ETSY,internet-retail,consumer-cyclical,9.640000343322754,2182700.0
2017-03-10,Etsy,ETSY,internet-retail,consumer-cyclical,9.720000267028809,2654400.0
2017-03-13,Etsy,ETSY,internet-retail,consumer-cyclical,10.050000190734863,1940200.0
2017-03-14,Etsy,ETSY,internet-retail,consumer-cyclical,10.039999961853027,1664100.0
2017-03-15,Etsy,ETSY,internet-retail,consumer-cyclical,10.229999542236328,1732500.0
2017-03-16,Etsy,ETSY,internet-retail,consumer-cyclical,10.380000114440918,1705000.0
2017-03-17,Etsy,ETSY,internet-retail,consumer-cyclical,10.369999885559082,1970100.0
2017-03-20,Etsy,ETSY,internet-retail,consumer-cyclical,10.270000457763672,1191100.0
2017-03-21,Etsy,ETSY,internet-retail,consumer-cyclical,9.989999771118164,2181300.0
2017-03-22,Etsy,ETSY,internet-retail,consumer-cyclical,10.039999961853027,1592700.0
2017-03-23,Etsy,ETSY,internet-retail,consumer-cyclical,9.890000343322754,1363600.0
2017-03-24,Etsy,ETSY,internet-retail,consumer-cyclical,9.880000114440918,823000.0
2017-03-27,Etsy,ETSY,internet-retail,consumer-cyclical,10.149999618530273,1264800.0
2017-03-28,Etsy,ETSY,internet-retail,consumer-cyclical,10.109999656677246,1152100.0
2017-03-29,Etsy,ETSY,internet-retail,consumer-cyclical,10.350000381469727,1879900.0
2017-03-30,Etsy,ETSY,internet-retail,consumer-cyclical,10.399999618530273,999900.0
2017-03-31,Etsy,ETSY,internet-retail,consumer-cyclical,10.630000114440918,2320900.0
2017-04-03,Etsy,ETSY,internet-retail,consumer-cyclical,10.630000114440918,2089100.0
2017-04-04,Etsy,ETSY,internet-retail,consumer-cyclical,10.699999809265137,1773700.0
2017-04-05,Etsy,ETSY,internet-retail,consumer-cyclical,10.59000015258789,1460300.0
2017-04-06,Etsy,ETSY,internet-retail,consumer-cyclical,10.609999656677246,959000.0
2017-04-07,Etsy,ETSY,internet-retail,consumer-cyclical,10.470000267028809,2035300.0
2017-04-10,Etsy,ETSY,internet-retail,consumer-cyclical,10.569999694824219,1184600.0
2017-04-11,Etsy,ETSY,internet-retail,consumer-cyclical,10.569999694824219,1545300.0
2017-04-12,Etsy,ETSY,internet-retail,consumer-cyclical,10.529999732971191,1666100.0
2017-04-13,Etsy,ETSY,internet-retail,consumer-cyclical,10.289999961853027,2872200.0
2017-04-17,Etsy,ETSY,internet-retail,consumer-cyclical,10.529999732971191,3263900.0
2017-04-18,Etsy,ETSY,internet-retail,consumer-cyclical,10.649999618530273,1617500.0
2017-04-19,Etsy,ETSY,internet-retail,consumer-cyclical,10.869999885559082,2713700.0
2017-04-20,Etsy,ETSY,internet-retail,consumer-cyclical,11.010000228881836,1208500.0
2017-04-21,Etsy,ETSY,internet-retail,consumer-cyclical,10.630000114440918,2545000.0
2017-04-24,Etsy,ETSY,internet-retail,consumer-cyclical,10.710000038146973,1196900.0
2017-04-25,Etsy,ETSY,internet-retail,consumer-cyclical,10.479999542236328,2439600.0
2017-04-26,Etsy,ETSY,internet-retail,consumer-cyclical,10.460000038146973,2471800.0
2017-04-27,Etsy,ETSY,internet-retail,consumer-cyclical,10.680000305175781,2191900.0
2017-04-28,Etsy,ETSY,internet-retail,consumer-cyclical,10.760000228881836,1701100.0
2017-05-01,Etsy,ETSY,internet-retail,consumer-cyclical,11.0600004196167,1263400.0
2017-05-02,Etsy,ETSY,internet-retail,consumer-cyclical,11.390000343322754,4580600.0
2017-05-03,Etsy,ETSY,internet-retail,consumer-cyclical,10.505000114440918,13326000.0
2017-05-04,Etsy,ETSY,internet-retail,consumer-cyclical,10.619999885559082,7222100.0
2017-05-05,Etsy,ETSY,internet-retail,consumer-cyclical,11.65999984741211,5518600.0
2017-05-08,Etsy,ETSY,internet-retail,consumer-cyclical,11.319999694824219,5802800.0
2017-05-09,Etsy,ETSY,internet-retail,consumer-cyclical,11.539999961853027,3157000.0
2017-05-10,Etsy,ETSY,internet-retail,consumer-cyclical,11.420000076293945,2636400.0
2017-05-11,Etsy,ETSY,internet-retail,consumer-cyclical,11.15999984741211,4611900.0
2017-05-12,Etsy,ETSY,internet-retail,consumer-cyclical,11.260000228881836,3622800.0
2017-05-15,Etsy,ETSY,internet-retail,consumer-cyclical,11.319999694824219,2116600.0
2017-05-16,Etsy,ETSY,internet-retail,consumer-cyclical,13.729999542236328,18323000.0
2017-05-17,Etsy,ETSY,internet-retail,consumer-cyclical,12.9399995803833,5089600.0
2017-05-18,Etsy,ETSY,internet-retail,consumer-cyclical,13.130000114440918,2713200.0
2017-05-19,Etsy,ETSY,internet-retail,consumer-cyclical,13.3100004196167,1816300.0
2017-05-22,Etsy,ETSY,internet-retail,consumer-cyclical,13.149999618530273,2012100.0
2017-05-23,Etsy,ETSY,internet-retail,consumer-cyclical,13.3100004196167,1778100.0
2017-05-24,Etsy,ETSY,internet-retail,consumer-cyclical,13.399999618530273,1189100.0
2017-05-25,Etsy,ETSY,internet-retail,consumer-cyclical,13.180000305175781,1228400.0
2017-05-26,Etsy,ETSY,internet-retail,consumer-cyclical,13.449999809265137,1176800.0
2017-05-30,Etsy,ETSY,internet-retail,consumer-cyclical,13.359999656677246,802600.0
2017-05-31,Etsy,ETSY,internet-retail,consumer-cyclical,13.40999984741211,928600.0
2017-06-01,Etsy,ETSY,internet-retail,consumer-cyclical,13.550000190734863,1791100.0
2017-06-02,Etsy,ETSY,internet-retail,consumer-cyclical,13.470000267028809,1426000.0
2017-06-05,Etsy,ETSY,internet-retail,consumer-cyclical,13.539999961853027,1985500.0
2017-06-06,Etsy,ETSY,internet-retail,consumer-cyclical,13.489999771118164,1310500.0
2017-06-07,Etsy,ETSY,internet-retail,consumer-cyclical,13.430000305175781,2474300.0
2017-06-08,Etsy,ETSY,internet-retail,consumer-cyclical,13.920000076293945,1717500.0
2017-06-09,Etsy,ETSY,internet-retail,consumer-cyclical,13.449999809265137,2083500.0
2017-06-12,Etsy,ETSY,internet-retail,consumer-cyclical,13.260000228881836,2356300.0
2017-06-13,Etsy,ETSY,internet-retail,consumer-cyclical,13.640000343322754,5086600.0
2017-06-14,Etsy,ETSY,internet-retail,consumer-cyclical,13.569999694824219,1337800.0
2017-06-15,Etsy,ETSY,internet-retail,consumer-cyclical,13.850000381469727,1297500.0
2017-06-16,Etsy,ETSY,internet-retail,consumer-cyclical,13.670000076293945,2811000.0
2017-06-19,Etsy,ETSY,internet-retail,consumer-cyclical,14.199999809265137,1564500.0
2017-06-20,Etsy,ETSY,internet-retail,consumer-cyclical,13.979999542236328,1190900.0
2017-06-21,Etsy,ETSY,internet-retail,consumer-cyclical,14.199999809265137,1434600.0
2017-06-22,Etsy,ETSY,internet-retail,consumer-cyclical,14.680000305175781,3477800.0
2017-06-23,Etsy,ETSY,internet-retail,consumer-cyclical,15.239999771118164,3422600.0
2017-06-26,Etsy,ETSY,internet-retail,consumer-cyclical,15.270000457763672,1915300.0
2017-06-27,Etsy,ETSY,internet-retail,consumer-cyclical,14.800000190734863,1815700.0
2017-06-28,Etsy,ETSY,internet-retail,consumer-cyclical,15.1899995803833,1564900.0
2017-06-29,Etsy,ETSY,internet-retail,consumer-cyclical,14.970000267028809,1370300.0
2017-06-30,Etsy,ETSY,internet-retail,consumer-cyclical,15.0,856900.0
2017-07-03,Etsy,ETSY,internet-retail,consumer-cyclical,14.720000267028809,582400.0
2017-07-05,Etsy,ETSY,internet-retail,consumer-cyclical,14.890000343322754,1204400.0
2017-07-06,Etsy,ETSY,internet-retail,consumer-cyclical,14.630000114440918,843900.0
2017-07-07,Etsy,ETSY,internet-retail,consumer-cyclical,15.020000457763672,1243300.0
2017-07-10,Etsy,ETSY,internet-retail,consumer-cyclical,15.010000228881836,841400.0
2017-07-11,Etsy,ETSY,internet-retail,consumer-cyclical,14.819999694824219,1607900.0
2017-07-12,Etsy,ETSY,internet-retail,consumer-cyclical,14.930000305175781,1088400.0
2017-07-13,Etsy,ETSY,internet-retail,consumer-cyclical,15.180000305175781,960100.0
2017-07-14,Etsy,ETSY,internet-retail,consumer-cyclical,15.0600004196167,546800.0
2017-07-17,Etsy,ETSY,internet-retail,consumer-cyclical,14.770000457763672,799700.0
2017-07-18,Etsy,ETSY,internet-retail,consumer-cyclical,14.90999984741211,991200.0
2017-07-19,Etsy,ETSY,internet-retail,consumer-cyclical,14.600000381469727,963200.0
2017-07-20,Etsy,ETSY,internet-retail,consumer-cyclical,14.5,805100.0
2017-07-21,Etsy,ETSY,internet-retail,consumer-cyclical,14.619999885559082,1870900.0
2017-07-24,Etsy,ETSY,internet-retail,consumer-cyclical,14.489999771118164,852100.0
2017-07-25,Etsy,ETSY,internet-retail,consumer-cyclical,14.649999618530273,648200.0
2017-07-26,Etsy,ETSY,internet-retail,consumer-cyclical,14.920000076293945,1121900.0
2017-07-27,Etsy,ETSY,internet-retail,consumer-cyclical,14.84000015258789,999700.0
2017-07-28,Etsy,ETSY,internet-retail,consumer-cyclical,14.640000343322754,867800.0
2017-07-31,Etsy,ETSY,internet-retail,consumer-cyclical,14.369999885559082,957600.0
2017-08-01,Etsy,ETSY,internet-retail,consumer-cyclical,14.3100004196167,1317900.0
2017-08-02,Etsy,ETSY,internet-retail,consumer-cyclical,14.020000457763672,1202500.0
2017-08-03,Etsy,ETSY,internet-retail,consumer-cyclical,13.59000015258789,2612900.0
2017-08-04,Etsy,ETSY,internet-retail,consumer-cyclical,15.149999618530273,5164100.0
2017-08-07,Etsy,ETSY,internet-retail,consumer-cyclical,15.460000038146973,2726300.0
2017-08-08,Etsy,ETSY,internet-retail,consumer-cyclical,15.619999885559082,3269900.0
2017-08-09,Etsy,ETSY,internet-retail,consumer-cyclical,15.850000381469727,2734000.0
2017-08-10,Etsy,ETSY,internet-retail,consumer-cyclical,15.899999618530273,3343000.0
2017-08-11,Etsy,ETSY,internet-retail,consumer-cyclical,16.219999313354492,3050100.0
2017-08-14,Etsy,ETSY,internet-retail,consumer-cyclical,16.190000534057617,1676900.0
2017-08-15,Etsy,ETSY,internet-retail,consumer-cyclical,15.640000343322754,3736300.0
2017-08-16,Etsy,ETSY,internet-retail,consumer-cyclical,15.600000381469727,2019700.0
2017-08-17,Etsy,ETSY,internet-retail,consumer-cyclical,15.579999923706055,2019400.0
2017-08-18,Etsy,ETSY,internet-retail,consumer-cyclical,15.59000015258789,1513800.0
2017-08-21,Etsy,ETSY,internet-retail,consumer-cyclical,15.430000305175781,1069900.0
2017-08-22,Etsy,ETSY,internet-retail,consumer-cyclical,15.630000114440918,731500.0
2017-08-23,Etsy,ETSY,internet-retail,consumer-cyclical,15.609999656677246,724200.0
2017-08-24,Etsy,ETSY,internet-retail,consumer-cyclical,15.84000015258789,1413900.0
2017-08-25,Etsy,ETSY,internet-retail,consumer-cyclical,15.640000343322754,990200.0
2017-08-28,Etsy,ETSY,internet-retail,consumer-cyclical,15.829999923706055,2429400.0
2017-08-29,Etsy,ETSY,internet-retail,consumer-cyclical,16.030000686645508,1474300.0
2017-08-30,Etsy,ETSY,internet-retail,consumer-cyclical,16.170000076293945,980900.0
2017-08-31,Etsy,ETSY,internet-retail,consumer-cyclical,16.3700008392334,1202100.0
2017-09-01,Etsy,ETSY,internet-retail,consumer-cyclical,16.309999465942383,633100.0
2017-09-05,Etsy,ETSY,internet-retail,consumer-cyclical,16.31999969482422,1364000.0
2017-09-06,Etsy,ETSY,internet-retail,consumer-cyclical,16.6200008392334,2308600.0
2017-09-07,Etsy,ETSY,internet-retail,consumer-cyclical,17.0,3339300.0
2017-09-08,Etsy,ETSY,internet-retail,consumer-cyclical,16.8799991607666,1282300.0
2017-09-11,Etsy,ETSY,internet-retail,consumer-cyclical,17.34000015258789,1379000.0
2017-09-12,Etsy,ETSY,internet-retail,consumer-cyclical,17.6200008392334,1538800.0
2017-09-13,Etsy,ETSY,internet-retail,consumer-cyclical,17.790000915527344,1270000.0
2017-09-14,Etsy,ETSY,internet-retail,consumer-cyclical,17.760000228881836,965300.0
2017-09-15,Etsy,ETSY,internet-retail,consumer-cyclical,17.170000076293945,4674100.0
2017-09-18,Etsy,ETSY,internet-retail,consumer-cyclical,17.1299991607666,1758800.0
2017-09-19,Etsy,ETSY,internet-retail,consumer-cyclical,17.170000076293945,2182000.0
2017-09-20,Etsy,ETSY,internet-retail,consumer-cyclical,17.18000030517578,1981400.0
2017-09-21,Etsy,ETSY,internet-retail,consumer-cyclical,17.110000610351562,837900.0
2017-09-22,Etsy,ETSY,internet-retail,consumer-cyclical,17.110000610351562,777800.0
2017-09-25,Etsy,ETSY,internet-retail,consumer-cyclical,16.899999618530273,1405600.0
2017-09-26,Etsy,ETSY,internet-retail,consumer-cyclical,17.040000915527344,770800.0
2017-09-27,Etsy,ETSY,internet-retail,consumer-cyclical,16.959999084472656,1752700.0
2017-09-28,Etsy,ETSY,internet-retail,consumer-cyclical,16.81999969482422,1145400.0
2017-09-29,Etsy,ETSY,internet-retail,consumer-cyclical,16.8799991607666,1432000.0
2017-10-02,Etsy,ETSY,internet-retail,consumer-cyclical,17.200000762939453,1349100.0
2017-10-03,Etsy,ETSY,internet-retail,consumer-cyclical,17.030000686645508,1401700.0
2017-10-04,Etsy,ETSY,internet-retail,consumer-cyclical,16.549999237060547,1329000.0
2017-10-05,Etsy,ETSY,internet-retail,consumer-cyclical,16.5,1944800.0
2017-10-06,Etsy,ETSY,internet-retail,consumer-cyclical,16.719999313354492,1817200.0
2017-10-09,Etsy,ETSY,internet-retail,consumer-cyclical,16.469999313354492,954500.0
2017-10-10,Etsy,ETSY,internet-retail,consumer-cyclical,16.399999618530273,952600.0
2017-10-11,Etsy,ETSY,internet-retail,consumer-cyclical,16.34000015258789,768900.0
2017-10-12,Etsy,ETSY,internet-retail,consumer-cyclical,16.200000762939453,952200.0
2017-10-13,Etsy,ETSY,internet-retail,consumer-cyclical,16.510000228881836,749900.0
2017-10-16,Etsy,ETSY,internet-retail,consumer-cyclical,16.360000610351562,623900.0
2017-10-17,Etsy,ETSY,internet-retail,consumer-cyclical,16.200000762939453,745900.0
2017-10-18,Etsy,ETSY,internet-retail,consumer-cyclical,16.360000610351562,505100.0
2017-10-19,Etsy,ETSY,internet-retail,consumer-cyclical,16.190000534057617,1066400.0
2017-10-20,Etsy,ETSY,internet-retail,consumer-cyclical,16.3799991607666,722400.0
2017-10-23,Etsy,ETSY,internet-retail,consumer-cyclical,15.760000228881836,2963700.0
2017-10-24,Etsy,ETSY,internet-retail,consumer-cyclical,15.739999771118164,1373800.0
2017-10-25,Etsy,ETSY,internet-retail,consumer-cyclical,15.8100004196167,1256600.0
2017-10-26,Etsy,ETSY,internet-retail,consumer-cyclical,16.270000457763672,1736600.0
2017-10-27,Etsy,ETSY,internet-retail,consumer-cyclical,16.75,1443600.0
2017-10-30,Etsy,ETSY,internet-retail,consumer-cyclical,16.709999084472656,828500.0
2017-10-31,Etsy,ETSY,internet-retail,consumer-cyclical,16.700000762939453,1177300.0
2017-11-01,Etsy,ETSY,internet-retail,consumer-cyclical,16.729999542236328,1209800.0
2017-11-02,Etsy,ETSY,internet-retail,consumer-cyclical,16.5,1113600.0
2017-11-03,Etsy,ETSY,internet-retail,consumer-cyclical,16.59000015258789,2458000.0
2017-11-06,Etsy,ETSY,internet-retail,consumer-cyclical,17.149999618530273,3439100.0
2017-11-07,Etsy,ETSY,internet-retail,consumer-cyclical,16.860000610351562,3839600.0
2017-11-08,Etsy,ETSY,internet-retail,consumer-cyclical,16.510000228881836,2043000.0
2017-11-09,Etsy,ETSY,internet-retail,consumer-cyclical,16.510000228881836,1947300.0
2017-11-10,Etsy,ETSY,internet-retail,consumer-cyclical,16.719999313354492,1043000.0
2017-11-13,Etsy,ETSY,internet-retail,consumer-cyclical,16.649999618530273,994700.0
2017-11-14,Etsy,ETSY,internet-retail,consumer-cyclical,16.59000015258789,1785100.0
2017-11-15,Etsy,ETSY,internet-retail,consumer-cyclical,16.469999313354492,2063000.0
2017-11-16,Etsy,ETSY,internet-retail,consumer-cyclical,16.420000076293945,6425300.0
2017-11-17,Etsy,ETSY,internet-retail,consumer-cyclical,16.469999313354492,2198900.0
2017-11-20,Etsy,ETSY,internet-retail,consumer-cyclical,16.649999618530273,2807000.0
2017-11-21,Etsy,ETSY,internet-retail,consumer-cyclical,16.93000030517578,1621700.0
2017-11-22,Etsy,ETSY,internet-retail,consumer-cyclical,16.8700008392334,1530600.0
2017-11-24,Etsy,ETSY,internet-retail,consumer-cyclical,17.1200008392334,1085500.0
2017-11-27,Etsy,ETSY,internet-retail,consumer-cyclical,16.979999542236328,2234100.0
2017-11-28,Etsy,ETSY,internet-retail,consumer-cyclical,16.979999542236328,2369100.0
2017-11-29,Etsy,ETSY,internet-retail,consumer-cyclical,16.31999969482422,1991400.0
2017-11-30,Etsy,ETSY,internet-retail,consumer-cyclical,16.459999084472656,2145500.0
2017-12-01,Etsy,ETSY,internet-retail,consumer-cyclical,16.829999923706055,2922700.0
2017-12-04,Etsy,ETSY,internet-retail,consumer-cyclical,17.90999984741211,5026900.0
2017-12-05,Etsy,ETSY,internet-retail,consumer-cyclical,18.190000534057617,4200300.0
2017-12-06,Etsy,ETSY,internet-retail,consumer-cyclical,18.739999771118164,2709600.0
2017-12-07,Etsy,ETSY,internet-retail,consumer-cyclical,18.959999084472656,2499200.0
2017-12-08,Etsy,ETSY,internet-retail,consumer-cyclical,19.31999969482422,3252300.0
2017-12-11,Etsy,ETSY,internet-retail,consumer-cyclical,19.93000030517578,3619700.0
2017-12-12,Etsy,ETSY,internet-retail,consumer-cyclical,20.209999084472656,2437100.0
2017-12-13,Etsy,ETSY,internet-retail,consumer-cyclical,20.15999984741211,2353500.0
2017-12-14,Etsy,ETSY,internet-retail,consumer-cyclical,20.139999389648438,2457300.0
2017-12-15,Etsy,ETSY,internet-retail,consumer-cyclical,20.5,3104700.0
2017-12-18,Etsy,ETSY,internet-retail,consumer-cyclical,20.770000457763672,1617300.0
2017-12-19,Etsy,ETSY,internet-retail,consumer-cyclical,20.309999465942383,1870500.0
2017-12-20,Etsy,ETSY,internet-retail,consumer-cyclical,20.719999313354492,1291100.0
2017-12-21,Etsy,ETSY,internet-retail,consumer-cyclical,21.760000228881836,2974800.0
2017-12-22,Etsy,ETSY,internet-retail,consumer-cyclical,21.690000534057617,2043900.0
2017-12-26,Etsy,ETSY,internet-retail,consumer-cyclical,21.75,2648900.0
2017-12-27,Etsy,ETSY,internet-retail,consumer-cyclical,20.81999969482422,1766900.0
2017-12-28,Etsy,ETSY,internet-retail,consumer-cyclical,20.649999618530273,1514000.0
2017-12-29,Etsy,ETSY,internet-retail,consumer-cyclical,20.450000762939453,1285900.0
2018-01-02,Etsy,ETSY,internet-retail,consumer-cyclical,20.829999923706055,1899000.0
2018-01-03,Etsy,ETSY,internet-retail,consumer-cyclical,20.40999984741211,2231400.0
2018-01-04,Etsy,ETSY,internet-retail,consumer-cyclical,20.229999542236328,2004000.0
2018-01-05,Etsy,ETSY,internet-retail,consumer-cyclical,20.25,2380200.0
2018-01-08,Etsy,ETSY,internet-retail,consumer-cyclical,20.31999969482422,1918800.0
2018-01-09,Etsy,ETSY,internet-retail,consumer-cyclical,20.899999618530273,2517500.0
2018-01-10,Etsy,ETSY,internet-retail,consumer-cyclical,20.260000228881836,2651200.0
2018-01-11,Etsy,ETSY,internet-retail,consumer-cyclical,20.559999465942383,782100.0
2018-01-12,Etsy,ETSY,internet-retail,consumer-cyclical,19.540000915527344,3056000.0
2018-01-16,Etsy,ETSY,internet-retail,consumer-cyclical,19.350000381469727,1444700.0
2018-01-17,Etsy,ETSY,internet-retail,consumer-cyclical,19.739999771118164,788300.0
2018-01-18,Etsy,ETSY,internet-retail,consumer-cyclical,19.600000381469727,1048300.0
2018-01-19,Etsy,ETSY,internet-retail,consumer-cyclical,19.700000762939453,1541500.0
